# RM1120200.012                                                                
# Embrapa_ 02/02/2011 00:00:28 02/02/2011 00:01:29 0100 -060.0 -002.9 -90 00 30.0 1013.0
# 0000600 0010 0000600 0010 05                                                 
# 1 0 1 04000 1 0960 7.50 00355.o 0 0 00 000 12 000600 0.500 BT0               
# 1 1 1 04000 1 0960 7.50 00355.o 0 0 00 000 00 000600 3.1746 BC0              
# 1 0 2 04000 1 0990 7.50 00387.o 0 0 00 000 12 000600 0.020 BT1               
# 1 1 2 04000 1 0990 7.50 00387.o 0 0 00 000 00 000600 3.1746 BC1              
# 1 1 2 04000 1 0990 7.50 00408.o 0 0 00 000 00 000600 3.1746 BC2              
  364	  1.6197	  0.1000	  1.9979	  0.0000	  0.0000
  365	  1.6229	  0.0000	  1.9981	  0.0000	  0.0000
  366	  1.6250	  0.0000	  1.9983	  0.0000	  0.0000
  367	  1.6213	  0.0667	  1.9981	  0.0000	  0.0000
  368	  1.6227	  0.0000	  1.9987	  0.0000	  0.0000
  369	  1.6207	  0.0000	  1.9976	  0.0000	  0.0000
  370	  1.6221	  0.0000	  1.9978	  0.0000	  0.0000
  371	  1.6315	  0.0000	  1.9988	  0.0333	  0.0000
  372	  1.6227	  0.0333	  1.9981	  0.0667	  0.0000
  373	  1.6199	  0.0333	  1.9986	  0.0000	  0.0000
  374	  1.6252	  0.0000	  1.9987	  0.0000	  0.0000
  375	  1.6205	  0.0333	  1.9983	  0.0333	  0.0000
  376	  1.6219	  0.0667	  1.9982	  0.0000	  0.0000
  377	  1.6217	  0.0333	  1.9981	  0.0000	  0.0000
  378	  1.6243	  0.1000	  1.9977	  0.0333	  0.0000
  379	  1.6274	  0.0667	  1.9983	  0.0000	  0.0000
  380	  1.6270	  0.0667	  1.9983	  0.0333	  0.0000
  381	  1.6195	  0.0667	  1.9975	  0.0000	  0.0000
  382	  1.6195	  0.1000	  1.9985	  0.0333	  0.0000
  383	  1.6180	  0.0667	  1.9982	  0.0000	  0.0000
  384	  1.6207	  0.1000	  1.9976	  0.0000	  0.0000
  385	  1.6258	  0.0000	  1.9986	  0.0000	  0.0000
  386	  1.6217	  0.0333	  1.9984	  0.0000	  0.0000
  387	  1.6286	  0.0667	  1.9987	  0.0000	  0.0000
  388	  1.6235	  0.0000	  1.9985	  0.0667	  0.0000
  389	  1.6189	  0.0000	  1.9981	  0.0000	  0.0000
  390	  1.6243	  0.0333	  1.9978	  0.0000	  0.0000
  391	  1.6260	  0.0667	  1.9984	  0.0000	  0.0000
  392	  1.6262	  0.0333	  1.9988	  0.0000	  0.0000
  393	  1.6260	  0.0000	  1.9979	  0.0000	  0.0000
  394	  1.6233	  0.0000	  1.9978	  0.0000	  0.0000
  395	  1.6225	  0.0000	  1.9978	  0.0000	  0.0000
  396	  1.6148	  0.1000	  1.9979	  0.0000	  0.0000
  397	  1.6203	  0.0333	  1.9988	  0.0000	  0.0000
  398	  1.6193	  0.0667	  1.9988	  0.0000	  0.0000
  399	  1.6213	  0.0000	  1.9984	  0.0000	  0.0000
  400	  1.6162	  0.0333	  1.9985	  0.0000	  0.0000
  401	  1.6296	  0.0000	  1.9976	  0.0000	  0.0000
  402	  1.6213	  0.0000	  1.9983	  0.0000	  0.0000
  403	  1.6231	  0.0000	  1.9975	  0.0000	  0.0000
  404	  1.6239	  0.0667	  1.9979	  0.0333	  0.0000
  405	  1.6211	  0.0000	  1.9983	  0.0000	  0.0000
  406	  1.6197	  0.0333	  1.9980	  0.0000	  0.0000
  407	  1.6209	  0.0333	  1.9983	  0.0000	  0.0000
  408	  1.6237	  0.0333	  1.9988	  0.0000	  0.0000
  409	  1.6237	  0.0000	  1.9976	  0.0000	  0.0000
  410	  1.6233	  0.0000	  1.9977	  0.0000	  0.0000
  411	  1.6184	  0.0333	  1.9978	  0.0000	  0.0000
  412	  1.6166	  0.0000	  1.9976	  0.0000	  0.0000
  413	  1.6213	  0.0333	  1.9981	  0.0000	  0.0000
  414	  1.6233	  0.0000	  1.9987	  0.0000	  0.0000
  415	  1.6199	  0.0000	  1.9985	  0.0000	  0.0000
  416	  1.6260	  0.0667	  1.9975	  0.0000	  0.0000
  417	  1.6219	  0.0000	  1.9982	  0.0000	  0.0000
  418	  1.6270	  0.0000	  1.9978	  0.0000	  0.0000
  419	  1.6219	  0.0000	  1.9964	  0.0000	  0.0000
  420	  1.6250	  0.0000	  1.9981	  0.0000	  0.0000
  421	  1.6225	  0.0000	  1.9977	  0.0000	  0.0000
  422	  1.6254	  0.0000	  1.9977	  0.0000	  0.0000
  423	  1.6260	  0.0000	  1.9983	  0.0000	  0.0000
  424	  1.6229	  0.0000	  1.9971	  0.0000	  0.0000
  425	  1.6231	  0.0333	  1.9978	  0.0000	  0.0000
  426	  1.6246	  0.0333	  1.9983	  0.0000	  0.0000
  427	  1.6172	  0.0000	  1.9979	  0.0000	  0.0000
  428	  1.6199	  0.0333	  1.9985	  0.0000	  0.0000
  429	  1.6243	  0.0667	  1.9979	  0.0000	  0.0000
  430	  1.6223	  0.0000	  1.9981	  0.0333	  0.0000
  431	  1.6193	  0.0000	  1.9979	  0.0333	  0.0000
  432	  1.6193	  0.0333	  1.9974	  0.0333	  0.0000
  433	  1.6223	  0.0333	  1.9980	  0.0000	  0.0000
  434	  1.6231	  0.0333	  1.9972	  0.0000	  0.0000
  435	  1.6227	  0.0667	  1.9979	  0.0000	  0.0000
  436	  1.6223	  0.0000	  1.9976	  0.0000	  0.0000
  437	  1.6258	  0.0667	  1.9972	  0.0000	  0.0000
  438	  1.6264	  0.0000	  1.9984	  0.0000	  0.0000
  439	  1.6201	  0.0333	  1.9981	  0.0000	  0.0000
  440	  1.6162	  0.0000	  1.9987	  0.0333	  0.0000
  441	  1.6223	  0.0000	  1.9986	  0.0000	  0.0000
  442	  1.6207	  0.0667	  1.9980	  0.0333	  0.0000
  443	  1.6225	  0.0333	  1.9991	  0.0000	  0.0000
  444	  1.6215	  0.0000	  1.9981	  0.0000	  0.0000
  445	  1.6195	  0.0333	  1.9984	  0.0000	  0.0000
  446	  1.6266	  0.0333	  1.9982	  0.0333	  0.0000
  447	  1.6207	  0.0667	  1.9976	  0.0000	  0.0000
  448	  1.6197	  0.0000	  1.9984	  0.0000	  0.0000
  449	  1.6199	  0.1000	  1.9979	  0.0667	  0.0000
  450	  1.6229	  0.0333	  1.9979	  0.0000	  0.0000
  451	  1.6209	  0.0333	  1.9985	  0.0000	  0.0000
  452	  1.6235	  0.0000	  1.9975	  0.0333	  0.0000
  453	  1.6184	  0.0333	  1.9983	  0.0000	  0.0000
  454	  1.6223	  0.0333	  1.9990	  0.0000	  0.0000
  455	  1.6246	  0.1333	  1.9980	  0.0000	  0.0000
  456	  1.6207	  0.0000	  1.9996	  0.0000	  0.0000
  457	  1.6195	  0.0333	  1.9982	  0.0000	  0.0000
  458	  1.6174	  0.0333	  2.0000	  0.0000	  0.0000
  459	  1.6296	  0.0000	  1.9995	  0.0000	  0.0000
  460	  1.6211	  0.0000	  1.9970	  0.0333	  0.0000
  461	  1.6239	  0.0000	  1.9975	  0.0000	  0.0000
  462	  1.6174	  0.0333	  1.9981	  0.0000	  0.0000
  463	  1.6252	  0.0667	  1.9978	  0.0667	  0.0000
  464	  1.6258	  0.0333	  1.9986	  0.0000	  0.0000
  465	  1.6215	  0.0000	  1.9982	  0.0000	  0.0000
  466	  1.6180	  0.0333	  1.9986	  0.0000	  0.0000
  467	  1.6235	  0.1333	  1.9977	  0.0000	  0.0000
  468	  1.6227	  0.0000	  1.9987	  0.0000	  0.0000
  469	  1.6254	  0.0333	  1.9983	  0.0000	  0.0000
  470	  1.6235	  0.0333	  1.9982	  0.0000	  0.0000
  471	  1.6229	  0.0000	  1.9976	  0.0000	  0.0000
  472	  1.6264	  0.0000	  1.9984	  0.0000	  0.0000
  473	  1.6237	  0.0000	  1.9985	  0.0000	  0.0333
  474	  1.6272	  0.0000	  1.9983	  0.0000	  0.0000
  475	  1.6227	  0.0000	  1.9985	  0.0000	  0.0000
  476	  1.6235	  0.0000	  1.9980	  0.0000	  0.0000
  477	  1.6280	  0.0333	  1.9981	  0.0000	  0.0000
  478	  1.6172	  0.0333	  1.9981	  0.0000	  0.0000
  479	  1.6191	  0.0000	  1.9983	  0.0000	  0.0000
  480	  1.6187	  0.0000	  1.9979	  0.0333	  0.0000
  481	  1.6207	  0.0333	  1.9976	  0.0000	  0.0000
  482	  1.6172	  0.0667	  1.9973	  0.0000	  0.0000
  483	  1.6221	  0.0333	  1.9980	  0.0000	  0.0000
  484	  1.6184	  0.0000	  1.9980	  0.0000	  0.0000
  485	  1.6168	  0.0000	  1.9973	  0.0000	  0.0000
  486	  1.6262	  0.0000	  1.9983	  0.0000	  0.0000
  487	  1.6172	  0.0333	  1.9979	  0.0000	  0.0000
  488	  1.6168	  0.0000	  1.9979	  0.0000	  0.0000
  489	  1.6252	  0.0333	  1.9981	  0.0000	  0.0000
  490	  1.6288	  0.0333	  1.9995	  0.0333	  0.0000
  491	  1.6243	  0.1000	  1.9982	  0.0000	  0.0000
  492	  1.6268	  0.0667	  1.9982	  0.0000	  0.0000
  493	  1.6217	  0.0000	  1.9981	  0.0000	  0.0000
  494	  1.6132	  0.0000	  1.9978	  0.0333	  0.0000
  495	  1.6248	  0.0333	  1.9966	  0.0333	  0.0000
  496	  1.6250	  0.0000	  1.9985	  0.0000	  0.0000
  497	  1.6211	  0.0000	  1.9995	  0.0333	  0.0000
  498	  1.6203	  0.0000	  1.9980	  0.0333	  0.0000
  499	  1.6276	  0.0000	  1.9980	  0.0000	  0.0000
  500	  1.6227	  0.0000	  1.9989	  0.0333	  0.0000
  501	  1.6231	  0.0000	  1.9980	  0.0333	  0.0000
  502	  1.6235	  0.0000	  1.9981	  0.0000	  0.0000
  503	  1.6262	  0.0333	  1.9978	  0.0333	  0.0000
  504	  1.6213	  0.1000	  1.9981	  0.0667	  0.0000
  505	  1.6284	  0.0000	  1.9969	  0.0000	  0.0000
  506	  1.6260	  0.0667	  1.9973	  0.0000	  0.0000
  507	  1.6221	  0.0333	  1.9986	  0.0000	  0.0000
  508	  1.6231	  0.0667	  1.9991	  0.0000	  0.0000
  509	  1.6172	  0.0000	  1.9982	  0.0000	  0.0000
  510	  1.6264	  0.0000	  1.9990	  0.0000	  0.0000
  511	  1.6256	  0.0000	  1.9979	  0.0000	  0.0000
  512	  1.6254	  0.0000	  1.9977	  0.0000	  0.0000
  513	  1.6302	  0.0333	  1.9986	  0.0000	  0.0333
  514	  1.6215	  0.0667	  1.9987	  0.0000	  0.0000
  515	  1.6252	  0.0000	  1.9983	  0.0000	  0.0000
  516	  1.6229	  0.1000	  1.9975	  0.0000	  0.0000
  517	  1.6219	  0.0000	  1.9980	  0.0000	  0.0000
  518	  1.6209	  0.0333	  1.9981	  0.0000	  0.0000
  519	  1.6227	  0.0667	  1.9978	  0.0000	  0.0333
  520	  1.6260	  0.0000	  1.9987	  0.0000	  0.0000
  521	  1.6213	  0.0000	  1.9982	  0.0000	  0.0000
  522	  1.6252	  0.0000	  1.9976	  0.0000	  0.0000
  523	  1.6266	  0.0000	  1.9975	  0.0000	  0.0000
  524	  1.6187	  0.0000	  1.9973	  0.0000	  0.0000
  525	  1.6300	  0.0000	  1.9971	  0.0000	  0.0000
  526	  1.6237	  0.0000	  1.9982	  0.0333	  0.0000
  527	  1.6268	  0.0333	  1.9965	  0.0000	  0.0000
  528	  1.6193	  0.0000	  1.9979	  0.0000	  0.0000
  529	  1.6219	  0.0667	  1.9975	  0.0000	  0.0000
  530	  1.6274	  0.0333	  1.9967	  0.0000	  0.0000
  531	  1.6197	  0.0667	  1.9975	  0.0000	  0.0000
  532	  1.6286	  0.0000	  1.9978	  0.0000	  0.0000
  533	  1.6256	  0.0000	  1.9973	  0.0000	  0.0000
  534	  1.6223	  0.0000	  1.9983	  0.0000	  0.0000
  535	  1.6217	  0.0333	  1.9985	  0.0000	  0.0000
  536	  1.6241	  0.0000	  1.9980	  0.0000	  0.0000
  537	  1.6217	  0.0000	  1.9967	  0.0000	  0.0000
  538	  1.6184	  0.0000	  1.9972	  0.0000	  0.0000
  539	  1.6191	  0.0000	  1.9976	  0.0000	  0.0000
  540	  1.6272	  0.0667	  1.9970	  0.0333	  0.0000
  541	  1.6195	  0.0000	  1.9978	  0.0333	  0.0000
  542	  1.6205	  0.0000	  1.9979	  0.0000	  0.0000
  543	  1.6248	  0.0000	  1.9981	  0.0000	  0.0000
  544	  1.6205	  0.0000	  1.9978	  0.0000	  0.0000
  545	  1.6191	  0.0000	  1.9980	  0.0000	  0.0000
  546	  1.6180	  0.0000	  1.9988	  0.0000	  0.0000
  547	  1.6290	  0.0000	  1.9977	  0.0000	  0.0000
  548	  1.6270	  0.0000	  1.9977	  0.0000	  0.0000
  549	  1.6213	  0.0000	  1.9981	  0.0000	  0.0333
  550	  1.6248	  0.0000	  1.9989	  0.0000	  0.0000
  551	  1.6227	  0.0000	  1.9976	  0.0000	  0.0000
  552	  1.6221	  0.0000	  1.9967	  0.0000	  0.0000
  553	  1.6227	  0.0000	  1.9975	  0.0000	  0.0000
  554	  1.6248	  0.0000	  1.9974	  0.0000	  0.0333
  555	  1.6201	  0.0000	  1.9987	  0.0000	  0.0000
  556	  1.6231	  0.0000	  1.9974	  0.0000	  0.0000
  557	  1.6280	  0.0000	  1.9974	  0.0000	  0.0000
  558	  1.6215	  0.0000	  1.9982	  0.0000	  0.0000
  559	  1.6217	  0.0000	  1.9971	  0.0000	  0.0000
  560	  1.6205	  0.0000	  1.9980	  0.0000	  0.0000
  561	  1.6239	  0.0000	  1.9975	  0.0000	  0.0000
  562	  1.6229	  0.0667	  1.9974	  0.0000	  0.0000
  563	  1.6313	  0.0000	  1.9976	  0.0000	  0.0000
  564	  1.6217	  0.0333	  1.9991	  0.0000	  0.0000
  565	  1.6262	  0.0333	  1.9987	  0.0000	  0.0000
  566	  1.6195	  0.0000	  1.9981	  0.0000	  0.0000
  567	  1.6209	  0.0000	  1.9979	  0.0333	  0.0000
  568	  1.6176	  0.0667	  1.9976	  0.0333	  0.0000
  569	  1.6213	  0.0000	  1.9980	  0.0000	  0.0000
  570	  1.6203	  0.0000	  1.9984	  0.0000	  0.0000
  571	  1.6260	  0.0000	  1.9982	  0.0000	  0.0000
  572	  1.6237	  0.0000	  1.9981	  0.0000	  0.0000
  573	  1.6250	  0.0000	  1.9981	  0.0000	  0.0000
  574	  1.6233	  0.0000	  1.9971	  0.0333	  0.0000
  575	  1.6256	  0.0000	  1.9978	  0.0000	  0.0000
  576	  1.6270	  0.0000	  1.9975	  0.0000	  0.0000
  577	  1.6256	  0.0000	  1.9987	  0.0000	  0.0000
  578	  1.6288	  0.0000	  1.9989	  0.0000	  0.0000
  579	  1.6217	  0.0333	  1.9982	  0.0000	  0.0000
  580	  1.6243	  0.0000	  1.9975	  0.0000	  0.0000
  581	  1.6217	  0.0000	  1.9979	  0.0000	  0.0000
  582	  1.6195	  0.0000	  1.9969	  0.0000	  0.0000
  583	  1.6189	  0.0333	  1.9976	  0.0000	  0.0000
  584	  1.6254	  0.0333	  1.9985	  0.0667	  0.0000
  585	  1.6276	  0.0000	  1.9986	  0.0000	  0.0000
  586	  1.6292	  0.0000	  1.9974	  0.0000	  0.0000
  587	  1.6256	  0.0333	  1.9977	  0.0000	  0.0000
  588	  1.6233	  0.0000	  1.9979	  0.0000	  0.0000
  589	  1.6203	  0.0000	  1.9992	  0.0000	  0.0000
  590	  1.6250	  0.0000	  1.9985	  0.0000	  0.0333
  591	  1.6233	  0.0000	  1.9978	  0.0000	  0.0000
  592	  1.6258	  0.0000	  1.9991	  0.0000	  0.0000
  593	  1.6246	  0.0000	  1.9980	  0.0000	  0.0000
  594	  1.6231	  0.0000	  1.9990	  0.0000	  0.0000
  595	  1.6280	  0.0000	  1.9981	  0.0000	  0.0000
  596	  1.6272	  0.0000	  1.9980	  0.0000	  0.0000
  597	  1.6266	  0.0000	  1.9981	  0.0000	  0.0000
  598	  1.6235	  0.0000	  1.9978	  0.0000	  0.0000
  599	  1.6217	  0.0000	  1.9972	  0.0000	  0.0000
  600	  1.6223	  0.0000	  1.9984	  0.0000	  0.0000
  601	  1.6235	  0.0000	  1.9987	  0.0000	  0.0000
  602	  1.6272	  0.0000	  1.9986	  0.0000	  0.0000
  603	  1.6209	  0.0000	  1.9983	  0.0000	  0.0000
  604	  1.6262	  0.0000	  1.9977	  0.0000	  0.0000
  605	  1.6254	  0.0000	  1.9983	  0.0000	  0.0000
  606	  1.6176	  0.0000	  1.9974	  0.0000	  0.0000
  607	  1.6221	  0.0000	  1.9985	  0.0000	  0.0000
  608	  1.6311	  0.0000	  1.9980	  0.0000	  0.0000
  609	  1.6211	  0.0000	  1.9983	  0.0000	  0.0000
  610	  1.6264	  0.0000	  1.9993	  0.0000	  0.0000
  611	  1.6237	  0.0000	  1.9986	  0.0000	  0.0000
  612	  1.6205	  0.0000	  1.9984	  0.0000	  0.0000
  613	  1.6305	  0.0667	  1.9980	  0.0000	  0.0333
  614	  1.6239	  0.0333	  1.9979	  0.0000	  0.0000
  615	  1.6246	  0.0333	  1.9976	  0.0000	  0.0000
  616	  1.6235	  0.0000	  1.9969	  0.0000	  0.0000
  617	  1.6300	  0.0000	  1.9971	  0.0000	  0.0000
  618	  1.6225	  0.0000	  1.9984	  0.0000	  0.0000
  619	  1.6215	  0.0000	  1.9983	  0.0000	  0.0000
  620	  1.6193	  0.0000	  1.9982	  0.0000	  0.0000
  621	  1.6195	  0.0000	  1.9982	  0.0000	  0.0000
  622	  1.6205	  0.0000	  1.9980	  0.0000	  0.0000
  623	  1.6213	  0.0000	  1.9976	  0.0000	  0.0000
  624	  1.6172	  0.0000	  1.9980	  0.0000	  0.0000
  625	  1.6229	  0.0000	  1.9975	  0.0000	  0.0000
  626	  1.6203	  0.0000	  1.9973	  0.0000	  0.0000
  627	  1.6254	  0.1000	  1.9988	  0.0000	  0.0000
  628	  1.6250	  0.0667	  1.9979	  0.0000	  0.0000
  629	  1.6182	  0.0000	  1.9976	  0.0000	  0.0000
  630	  1.6213	  0.0000	  1.9978	  0.0000	  0.0000
  631	  1.6225	  0.0000	  1.9974	  0.0000	  0.0000
  632	  1.6282	  0.0667	  1.9983	  0.0000	  0.0000
  633	  1.6213	  0.0667	  1.9976	  0.0000	  0.0000
  634	  1.6221	  0.2000	  1.9976	  0.0333	  0.0000
  635	  1.6205	  0.0000	  1.9978	  0.0000	  0.0000
  636	  1.6199	  0.1333	  1.9968	  0.0000	  0.0000
  637	  1.6294	  0.6000	  1.9979	  0.0000	  0.0000
  638	  1.6246	  0.4333	  1.9985	  0.0000	  0.0000
  639	  1.6215	  0.4667	  1.9978	  0.0000	  0.0000
  640	  1.6193	  0.3667	  1.9985	  0.0000	  0.0000
  641	  1.6311	  0.3333	  1.9980	  0.0000	  0.0000
  642	  1.6282	  0.9333	  1.9976	  0.0000	  0.0000
  643	  1.6227	  0.4000	  1.9983	  0.0000	  0.0000
  644	  1.6258	  0.6667	  1.9985	  0.0000	  0.0000
  645	  1.6237	  0.4000	  1.9982	  0.0000	  0.0000
  646	  1.6250	  0.3333	  1.9977	  0.0000	  0.0000
  647	  1.6329	  0.4667	  1.9981	  0.0000	  0.0000
  648	  1.6241	  0.4333	  1.9982	  0.0000	  0.0000
  649	  1.6366	  0.3667	  1.9977	  0.0000	  0.0000
  650	  1.6260	  0.6000	  1.9983	  0.0000	  0.0000
  651	  1.6359	  0.3000	  1.9978	  0.0000	  0.0000
  652	  1.6315	  0.1667	  1.9977	  0.0000	  0.0000
  653	  1.6331	  0.3333	  1.9980	  0.0000	  0.0000
  654	  1.6376	  0.1667	  1.9982	  0.0000	  0.0000
  655	  1.6266	  0.0667	  1.9978	  0.0000	  0.0000
  656	  1.6313	  0.1333	  1.9986	  0.0000	  0.0000
  657	  1.6329	  0.1000	  1.9991	  0.0000	  0.0000
  658	  1.6258	  0.0333	  1.9978	  0.0000	  0.0000
  659	  1.6321	  0.0000	  1.9970	  0.0000	  0.0000
  660	  1.6300	  0.1333	  1.9976	  0.0000	  0.0000
  661	  1.6284	  0.0000	  1.9985	  0.0000	  0.0000
  662	  1.6274	  0.0667	  1.9982	  0.0000	  0.0000
  663	  1.6300	  0.0000	  1.9976	  0.0000	  0.0000
  664	  1.6264	  0.0000	  1.9983	  0.0000	  0.0000
  665	  1.6231	  0.0000	  1.9984	  0.0000	  0.0000
  666	  1.6225	  0.0000	  1.9972	  0.0000	  0.0000
  667	  1.6217	  0.0000	  1.9984	  0.0000	  0.0000
  668	  1.6256	  0.0000	  1.9979	  0.0000	  0.0000
  669	  1.6221	  0.0000	  1.9987	  0.0000	  0.0000
  670	  1.6229	  0.0000	  1.9977	  0.0000	  0.0000
  671	  1.6225	  0.0000	  1.9992	  0.0000	  0.0000
  672	  1.6248	  0.0000	  1.9984	  0.0000	  0.0000
  673	  1.6201	  0.0333	  1.9986	  0.0000	  0.0000
  674	  1.6219	  0.0333	  1.9982	  0.0000	  0.0000
  675	  1.6237	  0.0000	  1.9988	  0.0000	  0.0000
  676	  1.6219	  0.0000	  1.9978	  0.0000	  0.0000
  677	  1.6225	  0.0000	  1.9980	  0.0000	  0.0000
  678	  1.6195	  0.0000	  1.9984	  0.0000	  0.0000
  679	  1.6201	  0.0000	  1.9977	  0.0000	  0.0000
  680	  1.6233	  0.0000	  1.9975	  0.0000	  0.0000
  681	  1.6276	  0.0000	  1.9980	  0.0000	  0.0000
  682	  1.6195	  0.0000	  1.9970	  0.0000	  0.0000
  683	  1.6266	  0.0000	  1.9980	  0.0000	  0.0000
  684	  1.6258	  0.0000	  1.9985	  0.0000	  0.0000
  685	  1.6268	  0.0000	  1.9976	  0.0000	  0.0000
  686	  1.6246	  0.0000	  1.9989	  0.0000	  0.0333
  687	  1.6193	  0.0000	  1.9981	  0.0000	  0.0000
  688	  1.6213	  0.0000	  1.9983	  0.0000	  0.0000
  689	  1.6286	  0.0000	  1.9979	  0.0000	  0.0000
  690	  1.6235	  0.0000	  1.9977	  0.0000	  0.0000
  691	  1.6298	  0.0000	  1.9981	  0.0000	  0.0000
  692	  1.6260	  0.0000	  1.9984	  0.0000	  0.0000
  693	  1.6225	  0.0000	  1.9983	  0.0000	  0.0000
  694	  1.6258	  0.0000	  1.9981	  0.0000	  0.0000
  695	  1.6243	  0.0000	  1.9982	  0.0000	  0.0000
  696	  1.6235	  0.0000	  1.9974	  0.0000	  0.0000
  697	  1.6225	  0.0000	  1.9973	  0.0000	  0.0000
  698	  1.6144	  0.0333	  1.9968	  0.0000	  0.0000
  699	  1.6191	  0.0000	  1.9970	  0.0000	  0.0333
  700	  1.6243	  0.0000	  1.9975	  0.0000	  0.0000
  701	  1.6154	  0.0000	  1.9983	  0.0000	  0.0000
  702	  1.6258	  0.0000	  1.9985	  0.0000	  0.0000
  703	  1.6246	  0.0000	  1.9984	  0.0000	  0.0000
  704	  1.6252	  0.0000	  1.9972	  0.0000	  0.0000
  705	  1.6235	  0.0000	  1.9984	  0.0000	  0.0000
  706	  1.6270	  0.0000	  1.9969	  0.0000	  0.0000
  707	  1.6189	  0.0000	  1.9971	  0.0000	  0.0000
  708	  1.6207	  0.0333	  1.9988	  0.0000	  0.0000
  709	  1.6231	  0.0000	  1.9983	  0.0000	  0.0000
  710	  1.6233	  0.0000	  1.9973	  0.0000	  0.0000
  711	  1.6170	  0.0333	  1.9975	  0.0000	  0.0000
  712	  1.6182	  0.0000	  1.9978	  0.0000	  0.0000
  713	  1.6276	  0.0000	  1.9980	  0.0000	  0.0000
  714	  1.6300	  0.0000	  1.9984	  0.0000	  0.0000
  715	  1.6227	  0.0000	  1.9979	  0.0000	  0.0000
  716	  1.6223	  0.0000	  1.9986	  0.0000	  0.0000
  717	  1.6268	  0.0000	  1.9982	  0.0000	  0.0000
  718	  1.6205	  0.0000	  1.9980	  0.0000	  0.0000
  719	  1.6180	  0.0667	  1.9988	  0.0000	  0.0000
  720	  1.6213	  0.0000	  1.9978	  0.0000	  0.0000
  721	  1.6227	  0.1000	  1.9976	  0.2000	  0.2000
  722	  1.6223	  0.3000	  1.9971	  0.3333	  0.2667
  723	  1.6150	  0.2333	  1.9971	  0.2333	  0.1333
  724	  1.6288	  0.0333	  1.9992	  0.0000	  0.0000
  725	  1.6221	  0.0000	  1.9989	  0.0000	  0.0000
  726	  1.6221	  0.0000	  1.9983	  0.0000	  0.0000
  727	  1.6264	  0.0000	  1.9984	  0.0000	  0.0000
  728	  1.6215	  0.0000	  1.9981	  0.0000	  0.0000
  729	  1.6264	  0.0000	  1.9979	  0.0000	  0.0000
  730	  1.6280	  0.0000	  1.9985	  0.0333	  0.0000
  731	  1.6270	  0.0000	  1.9977	  0.0000	  0.0000
  732	  1.6221	  0.0000	  1.9977	  0.0000	  0.0000
  733	  1.6258	  0.0000	  1.9979	  0.0000	  0.0000
  734	  1.6221	  0.0000	  1.9985	  0.0000	  0.0000
  735	  1.6225	  0.0000	  1.9979	  0.0000	  0.0000
  736	  1.6215	  0.0000	  1.9979	  0.0000	  0.0000
  737	  1.6164	  0.0000	  1.9985	  0.0000	  0.0000
  738	  1.6246	  0.0000	  1.9985	  0.0000	  0.0333
  739	  1.6209	  0.0000	  1.9980	  0.0000	  0.0000
  740	  1.6197	  0.0000	  1.9981	  0.0000	  0.0000
  741	  1.6182	  0.0000	  1.9976	  0.0000	  0.0000
  742	  1.6260	  0.0000	  1.9978	  0.0000	  0.0000
  743	  1.6207	  0.0000	  1.9979	  0.0000	  0.0000
  744	  1.6243	  0.0000	  1.9983	  0.0000	  0.0000
  745	  1.6241	  0.0000	  1.9984	  0.0000	  0.0000
  746	  1.6174	  0.0000	  1.9981	  0.0000	  0.0333
  747	  1.6227	  0.0000	  1.9980	  0.0000	  0.0000
  748	  1.6229	  0.0000	  1.9982	  0.0000	  0.0000
  749	  1.6170	  0.0000	  1.9979	  0.0000	  0.0000
  750	  1.6158	  0.0000	  1.9985	  0.0000	  0.0000
  751	  1.6256	  0.0000	  1.9975	  0.0000	  0.0000
  752	  1.6207	  0.0000	  1.9987	  0.0000	  0.0000
  753	  1.6199	  0.0000	  1.9975	  0.0000	  0.0000
  754	  1.6231	  0.0000	  1.9972	  0.0000	  0.0000
  755	  1.6227	  0.0000	  1.9976	  0.0000	  0.0000
  756	  1.6280	  0.0000	  1.9975	  0.0000	  0.0000
  757	  1.6278	  0.0000	  1.9979	  0.0000	  0.0000
  758	  1.6217	  0.0000	  1.9985	  0.0000	  0.0000
  759	  1.6229	  0.0000	  1.9977	  0.0000	  0.0000
  760	  1.6294	  0.0000	  1.9984	  0.0000	  0.0000
  761	  1.6254	  0.0000	  1.9982	  0.0000	  0.0000
  762	  1.6231	  0.0000	  1.9975	  0.0000	  0.0000
  763	  1.6180	  0.0000	  1.9996	  0.0000	  0.0000
  764	  1.6207	  0.0000	  1.9979	  0.0000	  0.0000
  765	  1.6246	  0.0000	  1.9977	  0.0000	  0.0000
  766	  1.6258	  0.0000	  1.9974	  0.0000	  0.0000
  767	  1.6233	  0.0000	  1.9970	  0.0000	  0.0000
  768	  1.6217	  0.0000	  1.9987	  0.0000	  0.0000
  769	  1.6199	  0.0000	  1.9984	  0.0000	  0.0000
  770	  1.6225	  0.0000	  1.9987	  0.0000	  0.0000
  771	  1.6246	  0.0000	  1.9986	  0.0000	  0.0000
  772	  1.6203	  0.0000	  1.9980	  0.0000	  0.0000
  773	  1.6235	  0.0000	  1.9972	  0.0000	  0.0000
  774	  1.6266	  0.0000	  1.9972	  0.0000	  0.0000
  775	  1.6207	  0.0000	  1.9983	  0.0000	  0.0000
  776	  1.6231	  0.0000	  1.9986	  0.0000	  0.0000
  777	  1.6199	  0.0000	  1.9986	  0.0000	  0.0000
